Ad_index,Moderator_ID
9761,1755261176398946.0
9762,1690239244530689.0
9763,1707039421947906.0
9764,1694647715227650.0
9765,9536595.0
9766,1736353481347074.0
9767,1753530.0
9768,7986097.0
9769,1685047356014593.0
9770,9386075.0
9771,1733016321234945.0
9772,9273719.0
9773,2138727.0
9774,8756135.0
9775,2713299.0
9776,1735138375955458.0
9777,1735501938296834.0
9778,1738944472697858.0
9779,3713193.0
9780,1719287042401282.0
9781,1732439728831489.0
9782,1755154458300449.0
9783,1752804614390833.0
9784,1707735763608578.0
9785,7078503.0
9786,1767847119851522.0
9787,1717301867452418.0
9788,5769891.0
9789,1710346282427393.0
9790,1753012934144001.0
9791,3823019.0
9792,2930379.0
9793,1730406060776449.0
9794,1707817.0
9795,2191032.0
9796,3581159.0
9797,9536595.0
9798,1750097742715922.0
9799,3371590.0
9800,1768474128071713.0
9801,3180051.0
9802,8895709.0
9803,1962720.0
9804,1694643307688962.0
9805,1714594710759425.0
9806,7889705.0
9807,5086808.0
9808,1725363401825281.0
9809,1695769002769410.0
9810,1714611028454401.0
9811,1694285854171202.0
9812,1726915536582658.0
9813,6217365.0
9814,1711502592171010.0
9815,6236835.0
9816,6507895.0
9817,1732427839230978.0
9818,1512827.0
9819,3197355.0
9820,1700711913253889.0
9821,1767935702692865.0
9822,6685517.0
9823,8051836.0
9824,5160681.0
9825,3823019.0
9826,1738944757507074.0
9827,1710346229551105.0
9828,2658951.0
9829,1710303142350850.0
9830,1561930.0
9831,1768586056958977.0
9832,7210610.0
9833,5506285.0
9834,1716223124556802.0
9835,1695030771672066.0
9836,9152229.0
9837,1698794983674882.0
9838,1684179628175361.0
9839,1768474128071713.0
9840,2708956.0
9841,9188601.0
9842,3238121.0
9843,1764236250853426.0
9844,1769313472273442.0
9845,6821228.0
9846,1743215722225665.0
9847,5026590.0
9848,1695030662446081.0
9849,1694643307688962.0
9850,1235883.0
9851,1732439728831489.0
9852,1649165497425926.0
9853,1735486913351682.0
9854,2322011.0
9855,1709535619322882.0
9856,6997655.0
9857,7752505.0
9858,1769302206223394.0
9859,8252607.0
9860,1756422385051682.0
9861,1699450316471298.0
9862,1734911755347970.0
9863,1896261.0
9864,5099162.0
9865,1743215735743490.0
9866,1695529068585986.0
9868,5099162.0
9869,1099005.0
9870,1707136234999809.0
9871,1726915781909505.0
9872,1716552374593537.0
9873,7767295.0
9874,2387610.0
9875,1721099845323777.0
9876,1752275425169409.0
9877,8391567.0
9878,9537123.0
9879,7977305.0
9880,5709106.0
9881,5628560.0
9882,1760219117725713.0
9883,1753012934144033.0
9884,1195713.0
9885,1708990849970178.0
9886,1598527.0
9887,1765413546049553.0
9889,9672999.0
9890,1512827.0
9892,1738792.0
9893,1691911660815362.0
9894,1707712541908993.0
9895,9659971.0
9896,1760317489089553.0
9897,1729880322678785.0
9898,1721118889344001.0
9899,3915079.0
9900,1295012.0
9901,1753012934144033.0
9902,1912879.0
9903,1730406173728769.0
9904,2097663.0
9905,3857259.0
9906,1716552374593537.0
9907,1713600848621569.0
9908,1773649308319745.0
9910,1770209088552993.0
9911,2363865.0
9912,6055763.0
9913,1774283521390594.0
9914,1672987155331077.0
9915,1721013824397314.0
9916,1708440532375554.0
9917,1693854687232002.0
9918,1762949452156946.0
9919,1773821208648705.0
9920,1695768862433282.0
9921,1769411685685298.0
9922,1739288728407042.0
9923,1749551102734338.0
9924,6082237.0
9925,1686761582885889.0
9926,1693551885233154.0
9927,1755541489127442.0
9928,1736487925960705.0
9929,1739929854796801.0
9930,7203332.0
9931,1695025817369602.0
9932,1707706610145282.0
9933,1773648874340369.0
9934,1771651753127953.0
9935,1742531919621137.0
9936,1732310494930946.0
9937,1763683705376834.0
9938,1130028.0
9939,2658951.0
9940,9537123.0
9941,1605028.0
9943,1711502694841346.0
9944,1752804614390833.0
9945,1754488952438785.0
9946,1707594790858753.0
9947,1704596569660417.0
9948,1671849021974534.0
9949,1691911660815362.0
9950,1762949452156946.0
9951,5073882.0
9952,1769411685685298.0
9953,1740298905711617.0
9954,5988360.0
9955,1707612269173761.0
9956,1268890.0
9957,2015531.0
9958,1672986653202437.0
9959,1729842322829314.0
9960,3810922.0
9961,2963527.0
9962,1295012.0
9963,3383592.0
9964,5323368.0
9965,1753530.0
9966,1649165526729733.0
9967,9759789.0
9968,1659157348547589.0
9969,6552319.0
9970,8660271.0
9971,9689106.0
9972,1709528915683329.0
9973,1754488952438785.0
9974,1710346282427393.0
9975,1700712799127554.0
9976,8391567.0
9977,1768474128071713.0
9978,1703245158008833.0
9979,7857161.0
9980,1677142216695810.0
9981,1752720282276865.0
9982,1721013824397314.0
9983,1700618233657346.0
9984,1700618233657346.0
9985,1747021185229826.0
9986,1718383512094722.0
9987,1696368514880514.0
9988,1782229.0
9989,6261963.0
9990,5093589.0
9991,1742577894443009.0
9992,8051836.0
9993,8970380.0
9994,9619516.0
9995,5108027.0
9996,1671869410894854.0
9997,7232525.0
9998,1707712541908993.0
9999,1717904650320898.0
10000,1753012934144001.0
10001,5099162.0
10002,5086808.0
10003,2619362.0
10004,1736353473938434.0
10005,1694643307688962.0
10006,7066752.0
10007,1729873023284225.0
10008,5677721.0
10009,1770119534193714.0
10010,1695038938773505.0
10011,1762598247044114.0
10012,3238121.0
10013,1686044715023361.0
10014,1742577881965569.0
10015,1714584384336897.0
10016,1772483946030082.0
10017,5323368.0
10018,1695037018246146.0
10019,1690535787071490.0
10020,9759789.0
10021,1972062.0
10022,1741279730538497.0
10023,1759170867953714.0
10024,1773648874340369.0
10025,6833208.0
10026,1730417208825858.0
10027,1694285854171202.0
10028,1736487442745345.0
10029,1686669003006977.0
10030,1732427839230978.0
10031,1694572439183362.0
10032,1707817.0
10033,1703396559410178.0
10034,1693811074963458.0
10035,5160681.0
10037,1773554981556242.0
10038,1695191272186881.0
10039,1695601582119937.0
10040,8831199.0
10041,1713507411937282.0
10042,1707706610145282.0
10043,1721671945959426.0
10044,1693810919455746.0
10045,1712656329125890.0
10046,9752939.0
10047,1739929854796801.0
10048,1672986645879813.0
10049,1772381082377217.0
10050,1672502130826246.0
10051,9537123.0
10052,1770457600736257.0
10053,7202717.0
10054,1739404231546882.0
10055,1695524452908033.0
10056,1857863.0
10057,8970380.0
10058,5911828.0
10059,1771766145225730.0
10060,7202717.0
10062,1693532818526210.0
10065,6103851.0
10066,1753333041068065.0
10067,1695311101589506.0
10068,1762880220789809.0
10069,1752720282275889.0
10070,6236835.0
10071,1695037018246146.0
10072,1752814644707361.0
10073,5338213.0
10074,7167613.0
10075,1764223632918561.0
10076,1747021185229826.0
10077,9317729.0
10078,1770122728378385.0
10079,8587001.0
10080,1782229.0
10081,1714960827917314.0
10082,8622880.0
10083,1696369097856001.0
10084,8818299.0
10085,1739404231546882.0
10086,1735589382242306.0
10087,1717904650320898.0
10088,1752804614390833.0
10089,8881701.0
10090,1709528915683329.0
10091,1729275453642754.0
10092,1737385918688258.0
10093,1768203847936033.0
10094,1752092805324881.0
10095,1755261176398946.0
10096,1716552374593537.0
10097,1762949452156946.0
10098,1732427839230978.0
10099,7626565.0
10100,1735485286311938.0
10101,6055763.0
10102,1767847119851554.0
10103,7066752.0
10104,1767396942046210.0
10105,1728695728635906.0
10106,1672502130826246.0
10107,8636306.0
10108,1722217048904706.0
10109,1749551102733346.0
10110,1732439728831489.0
10111,9537123.0
10112,1695030771672066.0
10113,1711495963719681.0
10114,1694647715227650.0
10115,1686761582885889.0
10116,6953937.0
10117,3109128.0
10118,3933362.0
10119,1714052230375426.0
10120,1729270880862209.0
10121,1766126778793985.0
10122,1693631923842050.0
10123,1752090733056018.0
10125,1737385931936769.0
10126,1729975228311554.0
10127,2570177.0
10128,9657819.0
10129,1771651748366337.0
10130,7736076.0
10131,1773648874340401.0
10132,7697006.0
10133,1704451210654721.0
10134,3950155.0
10135,1724427189184514.0
10136,1727932125144066.0
10137,1721013824397314.0
10138,1695576776484866.0
10139,1714437573521410.0
10140,1772371860026370.0
10141,1770122030869554.0
10142,8085619.0
10143,9075900.0
10144,5229352.0
10145,1690681203885058.0
10146,6518615.0
10147,5709106.0
10148,1736487754076162.0
10149,1737143080896513.0
10150,1772371860026402.0
10151,1771763479218193.0
10152,1723656044244993.0
10153,3139893.0
10154,5222102.0
10155,1697813860514817.0
10156,6331886.0
10157,3172398.0
10158,1698909271368705.0
10159,6953937.0
10160,1770457600736257.0
10161,8272703.0
10162,1708440532375554.0
10163,1757328405260290.0
10164,1725363568499714.0
10165,1704427736737794.0
10166,1746471679126529.0
10167,1711434786638849.0
10168,1695527526423554.0
10169,1707735160255489.0
10170,1741849955502082.0
10171,7086019.0
10172,1748544247125042.0
10173,1971606.0
10174,1695535225123841.0
10175,9957396.0
10176,1705878830248961.0
10177,1658495581892613.0
10178,5518672.0
10179,1771766145225730.0
10180,1755154458300449.0
10181,2191032.0
10182,1695769002769410.0
10183,1735693880924161.0
10184,9329070.0
10185,1702103753027586.0
10186,1769753698840577.0
10187,6080830.0
10188,1761689696230402.0
10189,7730672.0
10190,1695601582119937.0
10191,6677133.0
10192,1769227294349330.0
10193,1755170505776146.0
10194,1770099191136306.0
10195,1752720374569010.0
10196,1736353489446913.0
10197,1999691.0
10198,1719659311157249.0
10199,6261963.0
10200,1703245158008833.0
10201,3583235.0
10202,7568002.0
10203,1745028869745697.0
10204,5186309.0
10205,6052909.0
10206,2570177.0
10207,1711502694841346.0
10208,1878712.0
10209,2318859.0
10210,1760231832598577.0
10211,1672130743419909.0
10212,1769302206223362.0
10213,1657121.0
10214,1771651756368914.0
10215,1700060109672450.0
10216,1725363675133953.0
10217,5357953.0
10218,1749551020194849.0
10219,1771651753636882.0
10220,1729882976480257.0
10221,1731144009953282.0
10222,8660271.0
10223,1766581327986690.0
10224,9957396.0
10225,1753012934144049.0
10226,1735501938296834.0
10227,5559050.0
10228,1704451210654721.0
10229,1732439728831489.0
10230,2398007.0
10231,1695535225123841.0
10232,1737390105893889.0
10233,1712656329125890.0
10234,2191032.0
10235,1691911660815362.0
10236,1735138344199169.0
10237,1771649360667650.0
10238,1782229.0
10239,1746579210216466.0
10240,1694575955232769.0
10241,1703159220924418.0
10242,3022657.0
10243,2058592.0
10244,1772371860026370.0
10245,1703245158008833.0
10246,1762949452156946.0
10249,1763374037177377.0
10250,1725363401825281.0
10251,1750192107946001.0
10252,1130028.0
10253,2708956.0
10254,1605028.0
10255,1762779837863938.0
10256,5583099.0
10257,1711495963719681.0
10258,3657851.0
10259,1691911668822018.0
10260,1707136234999809.0
10261,1672986746847238.0
10262,5398752.0
10263,1694583472313345.0
10264,8710617.0
10265,1709538829889538.0
10266,1711419252224001.0
10267,1746474759433249.0
10268,1707735763608578.0
10269,1695535225123841.0
10270,1739288436103169.0
10271,7161885.0
10272,1765665791819793.0
10273,1695517073046529.0
10274,1726045679043586.0
10275,2803125.0
10276,1235883.0
10277,1695769088444418.0
10278,1649165395330053.0
10279,1746474759433249.0
10280,1746579210216466.0
10281,1915657.0
10282,3717936.0
10283,1703245393506306.0
10284,1736487906247681.0
10285,9619516.0
10286,1736353473938434.0
10287,1684394145691650.0
10288,3325238.0
10289,9537123.0
10290,1757328405260290.0
10292,6833208.0
10293,1677146358517761.0
10294,3602129.0
10295,6052909.0
10296,1692119757018113.0
10297,1711434786638849.0
10298,1170018.0
10299,8895709.0
10300,1771833218364418.0
10301,1757328405260290.0
10302,1714352438792193.0
10303,1768147951861793.0
10304,2096662.0
10305,8905332.0
10306,1736960305758209.0
10307,1700618233657346.0
10308,1756413186738241.0
10309,1659157348547589.0
10310,1693678171087873.0
10311,1724279233783810.0
10312,1757803306771474.0
10313,7078503.0
10314,1735589382242306.0
10315,1771766145225762.0
10316,1295012.0
10317,1700712799127554.0
10318,5328826.0
10319,1757699691554817.0
10320,5616887.0
10321,1735589382242306.0
10322,8328881.0
10323,1769411685685298.0
10324,1703245393506306.0
10325,1735529545413634.0
10326,1746579210216466.0
10327,8706697.0
10328,1750192107946001.0
10329,1735485343950850.0
10330,1746474759433249.0
10331,5393536.0
10332,5916755.0
10333,5602973.0
10334,7510915.0
10335,1725363675133953.0
10336,1753333041068065.0
10337,1692119757018113.0
10338,9619516.0
10339,7763271.0
10340,6715607.0
10341,1749551236322305.0
10342,1717873004098561.0
10343,1743733252059138.0
10344,1713476001087489.0
10345,1729239939698689.0
10346,1578300.0
10347,6705570.0
10348,1723656806883329.0
10349,1715432514674690.0
10350,1764223632918545.0
10351,6813656.0
10352,1755154458300433.0
10353,1971606.0
10354,8905332.0
10355,5869200.0
10356,7086019.0
10357,1694974042699778.0
10358,6217365.0
10359,9915195.0
10360,1998571.0
10361,1736487488138241.0
10362,8272703.0
10363,6233278.0
10364,1727747975646209.0
10365,1684394145691650.0
10366,5506285.0
10367,1735529545413634.0
10368,1684179628175361.0
10369,1736487488138241.0
10370,6181372.0
10371,1695538424423426.0
10372,1857863.0
10373,1773648874340401.0
10374,1752791904934914.0
10375,7761680.0
10376,9953239.0
10377,1743733252059138.0
10378,6517798.0
10379,1759170867953714.0
10380,9879733.0
10381,1736956048423938.0
10382,1719212303097858.0
10383,5897557.0
10384,1908685.0
10385,1695548425347074.0
10386,2803125.0
10387,9075895.0
10388,9657819.0
10389,3383592.0
10390,1695038938773505.0
10391,2363865.0
10392,1553682.0
10393,1713600848621569.0
10394,1727530193767425.0
10395,1721671945959426.0
10396,2097663.0
10397,5506285.0
10398,1764223632918561.0
10399,6033896.0
10400,9310005.0
10401,2713299.0
10402,1689833788033026.0
10403,1755168751809617.0
10404,1739658380282881.0
10405,1724470408352770.0
10406,1695524452908033.0
10407,8905119.0
10408,5799635.0
10409,1011085.0
10410,6853731.0
10411,6307635.0
10412,1694582808607746.0
10413,1752791904933906.0
10414,1759961674414082.0
10415,1704519112653825.0
10416,1694571907194881.0
10417,8252607.0
10418,2658951.0
10419,7986097.0
10420,1694737747315714.0
10421,1694582808607746.0
10422,2972398.0
10423,1707712541908993.0
10424,6992269.0
10425,1729354981773313.0
10426,1725713402974209.0
10427,1693854687232002.0
10428,2655178.0
10429,2281096.0
10430,1746579210216466.0
10431,1752804614390817.0
10432,1671869410894854.0
10433,1721013824397314.0
10434,1767847119851554.0
10435,1737428902974466.0
10436,8081376.0
10437,1743478384980002.0
10438,1726073812314114.0
10439,3383592.0
10440,1723453161441282.0
10441,1006029.0
10442,1765400800943137.0
10443,6953937.0
10444,7559160.0
10445,1741913061098497.0
10446,1773654622274561.0
10447,1770099191136306.0
10448,2237078.0
10449,8818299.0
10450,3017560.0
10451,1772589427457042.0
10452,5290153.0
10453,1746579210216466.0
10454,1689833788033026.0
10455,1889992.0
10456,8239853.0
10457,6033896.0
10458,1768214539706402.0
10459,1727932125144066.0
10460,1736956048423938.0
10461,1685047356014593.0
10462,1759170867953714.0
10463,1750192107946001.0
10464,1694974042699778.0
10465,1889992.0
10466,1672026730048518.0
10467,1773654622274561.0
10468,9537123.0
10469,1695025787506689.0
10470,5283668.0
10471,1710346266707970.0
10472,3810922.0
10473,7730672.0
10474,1770209088552993.0
10475,1672108412836869.0
10476,6181372.0
10477,3950155.0
10478,7510915.0
10479,7579980.0
10480,1707612269173761.0
10481,1722169427595266.0
10482,1729271917188098.0
10483,9162935.0
10484,9689106.0
10485,5186309.0
10486,1962720.0
10487,6958678.0
10488,1682406401556481.0
10489,1769104234424322.0
10490,1769227294348322.0
10491,1695745664654337.0
10492,1759961674413106.0
10493,5099162.0
10494,2097663.0
10495,1771766145225762.0
10496,7989612.0
10497,1742531919621137.0
10498,1714584045969410.0
10499,1686044707253249.0
10500,3092815.0
10501,1769753719517201.0
10502,1561930.0
10503,1755154458300433.0
10504,1758321725872145.0
10505,1754889724278785.0
10506,1736806401258498.0
10507,1721716500382722.0
10508,1695038938773505.0
10509,5093589.0
10510,1767396942046210.0
10511,1746471679125505.0
10512,1735590506937346.0
10513,1727747975646209.0
10514,1743415203890193.0
10515,1695535225123841.0
10516,1735138344199169.0
10517,5536819.0
10518,5563535.0
10519,1695025848732673.0
10520,1695769192099842.0
10521,2980780.0
10522,1763709640109090.0
10523,5175832.0
10524,9031531.0
10525,1735693880924161.0
10526,2779680.0
10527,1749551020194849.0
10528,7363167.0
10529,9659971.0
10530,1769227294349330.0
10531,1735529545413634.0
10532,7183392.0
10533,1715243011305474.0
10534,1748544247125010.0
10535,1707485343250433.0
10536,1738944455652353.0
10537,1769388556471330.0
10538,1770122030869554.0
10540,1723656806883329.0
10541,2807893.0
10542,1770209088552993.0
10543,6391371.0
10544,1690120188411906.0
10545,7677885.0
10546,1709535619322882.0
10547,5160681.0
10548,8970380.0
10549,1749551020194849.0
10550,1672502123346950.0
10551,2570177.0
10552,5988360.0
10553,7183392.0
10554,1758321725872145.0
10555,7062657.0
10556,1749551020194849.0
10557,1736770021242882.0
10558,1722217048904706.0
10559,1732049616136194.0
